sample start time,distance,confidence
 12 Aug 2022 08:26:31 +0000 ,39991,0
 12 Aug 2022 08:26:31 +0000 ,39991,0
 12 Aug 2022 08:26:31 +0000 ,35401,0
 12 Aug 2022 08:26:31 +0000 ,35401,0
 12 Aug 2022 08:26:31 +0000 ,35401,0
 12 Aug 2022 08:26:31 +0000 ,35268,0
 12 Aug 2022 08:26:31 +0000 ,35268,0
 12 Aug 2022 08:26:31 +0000 ,35268,0
 12 Aug 2022 08:26:31 +0000 ,35759,0
 12 Aug 2022 08:26:31 +0000 ,35759,0
 12 Aug 2022 08:26:31 +0000 ,3907,50
 12 Aug 2022 08:26:31 +0000 ,3908,51
 12 Aug 2022 08:26:31 +0000 ,3908,51
 12 Aug 2022 08:26:31 +0000 ,3909,51
 12 Aug 2022 08:26:31 +0000 ,3909,51
 12 Aug 2022 08:26:31 +0000 ,3909,51
 12 Aug 2022 08:26:31 +0000 ,3909,51
 12 Aug 2022 08:26:31 +0000 ,3909,51
 12 Aug 2022 08:26:31 +0000 ,3909,51
 12 Aug 2022 08:26:31 +0000 ,3899,53
 12 Aug 2022 08:26:31 +0000 ,3899,53
 12 Aug 2022 08:26:31 +0000 ,3899,53
 12 Aug 2022 08:26:31 +0000 ,3898,53
 12 Aug 2022 08:26:31 +0000 ,3898,53
 12 Aug 2022 08:26:31 +0000 ,3898,53
 12 Aug 2022 08:26:31 +0000 ,3856,52
 12 Aug 2022 08:26:31 +0000 ,3856,52
 12 Aug 2022 08:26:31 +0000 ,3856,52
 12 Aug 2022 08:26:31 +0000 ,3893,45
 12 Aug 2022 08:26:31 +0000 ,3893,45
 12 Aug 2022 08:26:31 +0000 ,3893,45
 12 Aug 2022 08:26:31 +0000 ,3890,36
 12 Aug 2022 08:26:31 +0000 ,3890,36
 12 Aug 2022 08:26:31 +0000 ,3890,36
 12 Aug 2022 08:26:31 +0000 ,4251,54
 12 Aug 2022 08:26:31 +0000 ,4251,54
 12 Aug 2022 08:26:31 +0000 ,4251,54
 12 Aug 2022 08:26:31 +0000 ,4310,45
 12 Aug 2022 08:26:31 +0000 ,4310,45
 12 Aug 2022 08:26:31 +0000 ,4310,45
 12 Aug 2022 08:26:31 +0000 ,4527,44
 12 Aug 2022 08:26:31 +0000 ,4527,44
 12 Aug 2022 08:26:31 +0000 ,4527,44
 12 Aug 2022 08:26:31 +0000 ,4493,45
 12 Aug 2022 08:26:31 +0000 ,4493,45
 12 Aug 2022 08:26:31 +0000 ,4493,45
 12 Aug 2022 08:26:31 +0000 ,4727,45
 12 Aug 2022 08:26:31 +0000 ,4727,45
 12 Aug 2022 08:26:31 +0000 ,4727,45
 12 Aug 2022 08:26:31 +0000 ,4837,37
 12 Aug 2022 08:26:31 +0000 ,4837,37
 12 Aug 2022 08:26:31 +0000 ,4837,37
 12 Aug 2022 08:26:31 +0000 ,4796,36
 12 Aug 2022 08:26:31 +0000 ,4796,36
 12 Aug 2022 08:26:31 +0000 ,4796,36
 12 Aug 2022 08:26:31 +0000 ,4954,36
 12 Aug 2022 08:26:31 +0000 ,4954,36
 12 Aug 2022 08:26:31 +0000 ,4954,36
 12 Aug 2022 08:26:31 +0000 ,5257,19
 12 Aug 2022 08:26:31 +0000 ,5257,19
 12 Aug 2022 08:26:31 +0000 ,5257,19
 12 Aug 2022 08:26:31 +0000 ,5509,26
 12 Aug 2022 08:26:31 +0000 ,5509,26
 12 Aug 2022 08:26:31 +0000 ,5509,26
 12 Aug 2022 08:26:31 +0000 ,5677,17
 12 Aug 2022 08:26:31 +0000 ,5677,17
 12 Aug 2022 08:26:31 +0000 ,5677,17
 12 Aug 2022 08:26:31 +0000 ,5865,17
 12 Aug 2022 08:26:31 +0000 ,5865,17
 12 Aug 2022 08:26:31 +0000 ,5865,17
 12 Aug 2022 08:26:31 +0000 ,6094,15
 12 Aug 2022 08:26:31 +0000 ,6094,15
 12 Aug 2022 08:26:31 +0000 ,6094,15
 12 Aug 2022 08:26:31 +0000 ,6177,26
 12 Aug 2022 08:26:31 +0000 ,6177,26
 12 Aug 2022 08:26:31 +0000 ,6177,26
 12 Aug 2022 08:26:31 +0000 ,6333,23
 12 Aug 2022 08:26:31 +0000 ,6333,23
 12 Aug 2022 08:26:31 +0000 ,6333,23
 12 Aug 2022 08:26:31 +0000 ,6583,15
 12 Aug 2022 08:26:31 +0000 ,6583,15
 12 Aug 2022 08:26:31 +0000 ,6583,15
 12 Aug 2022 08:26:31 +0000 ,6779,15
 12 Aug 2022 08:26:31 +0000 ,6779,15
 12 Aug 2022 08:26:31 +0000 ,6779,15
 12 Aug 2022 08:26:31 +0000 ,6975,15
 12 Aug 2022 08:26:31 +0000 ,6975,15
 12 Aug 2022 08:26:31 +0000 ,6975,15
 12 Aug 2022 08:26:31 +0000 ,7129,15
 12 Aug 2022 08:26:31 +0000 ,7129,15
 12 Aug 2022 08:26:31 +0000 ,7129,15
 12 Aug 2022 08:26:31 +0000 ,7309,7
 12 Aug 2022 08:26:31 +0000 ,7309,7
 12 Aug 2022 08:26:31 +0000 ,7309,7
 12 Aug 2022 08:26:31 +0000 ,7591,9
 12 Aug 2022 08:26:31 +0000 ,7591,9
 12 Aug 2022 08:26:31 +0000 ,7591,9
 12 Aug 2022 08:26:31 +0000 ,7785,9
 12 Aug 2022 08:26:31 +0000 ,7785,9
 12 Aug 2022 08:26:31 +0000 ,7785,9
 12 Aug 2022 08:26:31 +0000 ,7834,0
 12 Aug 2022 08:26:31 +0000 ,7834,0
 12 Aug 2022 08:26:31 +0000 ,7834,0
 12 Aug 2022 08:26:31 +0000 ,8360,17
 12 Aug 2022 08:26:31 +0000 ,8360,17
 12 Aug 2022 08:26:31 +0000 ,8360,17
 12 Aug 2022 08:26:31 +0000 ,8538,16
 12 Aug 2022 08:26:31 +0000 ,8538,16
 12 Aug 2022 08:26:31 +0000 ,8538,16
 12 Aug 2022 08:26:31 +0000 ,8945,7
 12 Aug 2022 08:26:31 +0000 ,8945,7
 12 Aug 2022 08:26:31 +0000 ,8945,7
 12 Aug 2022 08:26:31 +0000 ,9212,7
 12 Aug 2022 08:26:31 +0000 ,9212,7
 12 Aug 2022 08:26:31 +0000 ,9212,7
 12 Aug 2022 08:26:31 +0000 ,9528,16
 12 Aug 2022 08:26:31 +0000 ,9528,16
 12 Aug 2022 08:26:31 +0000 ,9528,16
 12 Aug 2022 08:26:31 +0000 ,9715,27
 12 Aug 2022 08:26:31 +0000 ,9715,27
 12 Aug 2022 08:26:31 +0000 ,9715,27
 12 Aug 2022 08:26:31 +0000 ,9970,18
 12 Aug 2022 08:26:31 +0000 ,9970,18
 12 Aug 2022 08:26:31 +0000 ,9970,18
 12 Aug 2022 08:26:31 +0000 ,10240,29
 12 Aug 2022 08:26:31 +0000 ,10240,29
 12 Aug 2022 08:26:31 +0000 ,10240,29
 12 Aug 2022 08:26:31 +0000 ,10512,20
 12 Aug 2022 08:26:31 +0000 ,10512,20
 12 Aug 2022 08:26:31 +0000 ,10512,20
 12 Aug 2022 08:26:31 +0000 ,10769,10
 12 Aug 2022 08:26:31 +0000 ,10769,10
 12 Aug 2022 08:26:31 +0000 ,10769,10
 12 Aug 2022 08:26:31 +0000 ,11071,0
 12 Aug 2022 08:26:31 +0000 ,11071,0
 12 Aug 2022 08:26:31 +0000 ,11071,0
 12 Aug 2022 08:26:31 +0000 ,10926,11
 12 Aug 2022 08:26:31 +0000 ,10926,11
 12 Aug 2022 08:26:31 +0000 ,10926,11
 12 Aug 2022 08:26:31 +0000 ,11803,0
 12 Aug 2022 08:26:31 +0000 ,11803,0
 12 Aug 2022 08:26:31 +0000 ,11803,0
 12 Aug 2022 08:26:31 +0000 ,12281,9
 12 Aug 2022 08:26:31 +0000 ,12281,9
 12 Aug 2022 08:26:31 +0000 ,12281,9
 12 Aug 2022 08:26:31 +0000 ,12576,0
 12 Aug 2022 08:26:31 +0000 ,12576,0
 12 Aug 2022 08:26:31 +0000 ,12576,0
 12 Aug 2022 08:26:31 +0000 ,6059,0
 12 Aug 2022 08:26:31 +0000 ,6059,0
 12 Aug 2022 08:26:31 +0000 ,6059,0
 12 Aug 2022 08:26:31 +0000 ,10790,0
 12 Aug 2022 08:26:31 +0000 ,10790,0
 12 Aug 2022 08:26:31 +0000 ,10790,0
 12 Aug 2022 08:26:31 +0000 ,10450,0
 12 Aug 2022 08:26:31 +0000 ,10450,0
 12 Aug 2022 08:26:31 +0000 ,10450,0
 12 Aug 2022 08:26:31 +0000 ,10076,0
 12 Aug 2022 08:26:31 +0000 ,10076,0
 12 Aug 2022 08:26:31 +0000 ,10076,0
 12 Aug 2022 08:26:31 +0000 ,9728,0
 12 Aug 2022 08:26:31 +0000 ,9728,0
 12 Aug 2022 08:26:31 +0000 ,9728,0
 12 Aug 2022 08:26:31 +0000 ,12591,0
 12 Aug 2022 08:26:31 +0000 ,12591,0
 12 Aug 2022 08:26:31 +0000 ,12591,0
 12 Aug 2022 08:26:31 +0000 ,9050,0
 12 Aug 2022 08:26:31 +0000 ,9050,0
 12 Aug 2022 08:26:31 +0000 ,9050,0
 12 Aug 2022 08:26:31 +0000 ,12678,0
 12 Aug 2022 08:26:31 +0000 ,12678,0
 12 Aug 2022 08:26:31 +0000 ,12678,0
 12 Aug 2022 08:26:31 +0000 ,12761,0
 12 Aug 2022 08:26:31 +0000 ,12761,0
 12 Aug 2022 08:26:31 +0000 ,12761,0
 12 Aug 2022 08:26:31 +0000 ,12799,0
 12 Aug 2022 08:26:31 +0000 ,12799,0
 12 Aug 2022 08:26:31 +0000 ,12799,0
 12 Aug 2022 08:26:31 +0000 ,8168,0
 12 Aug 2022 08:26:31 +0000 ,8168,0
 12 Aug 2022 08:26:31 +0000 ,8168,0
 12 Aug 2022 08:26:31 +0000 ,12428,0
 12 Aug 2022 08:26:31 +0000 ,12428,0
 12 Aug 2022 08:26:31 +0000 ,12428,0
 12 Aug 2022 08:26:31 +0000 ,8887,0
 12 Aug 2022 08:26:31 +0000 ,8887,0
 12 Aug 2022 08:26:31 +0000 ,8887,0
 12 Aug 2022 08:26:31 +0000 ,9247,0
 12 Aug 2022 08:26:31 +0000 ,9247,0
 12 Aug 2022 08:26:31 +0000 ,9247,0
 12 Aug 2022 08:26:31 +0000 ,9611,0
 12 Aug 2022 08:26:31 +0000 ,9611,0
 12 Aug 2022 08:26:31 +0000 ,9611,0
 12 Aug 2022 08:26:31 +0000 ,13211,0
 12 Aug 2022 08:26:31 +0000 ,13211,0
 12 Aug 2022 08:26:31 +0000 ,13211,0
 12 Aug 2022 08:26:31 +0000 ,13025,0
 12 Aug 2022 08:26:31 +0000 ,13025,0
 12 Aug 2022 08:26:31 +0000 ,13025,0
 12 Aug 2022 08:26:31 +0000 ,10488,0
 12 Aug 2022 08:26:31 +0000 ,10488,0
 12 Aug 2022 08:26:31 +0000 ,10488,0
 12 Aug 2022 08:26:31 +0000 ,10927,0
 12 Aug 2022 08:26:31 +0000 ,10927,0
 12 Aug 2022 08:26:31 +0000 ,10927,0
 12 Aug 2022 08:26:31 +0000 ,12936,0
 12 Aug 2022 08:26:31 +0000 ,12936,0
 12 Aug 2022 08:26:31 +0000 ,12936,0
 12 Aug 2022 08:26:31 +0000 ,13290,0
 12 Aug 2022 08:26:31 +0000 ,13290,0
 12 Aug 2022 08:26:31 +0000 ,13290,0
 12 Aug 2022 08:26:31 +0000 ,13296,0
 12 Aug 2022 08:26:31 +0000 ,13296,0
 12 Aug 2022 08:26:31 +0000 ,13296,0
 12 Aug 2022 08:26:31 +0000 ,13445,0
 12 Aug 2022 08:26:31 +0000 ,13445,0
 12 Aug 2022 08:26:31 +0000 ,13445,0
 12 Aug 2022 08:26:31 +0000 ,13523,0
 12 Aug 2022 08:26:31 +0000 ,13523,0
 12 Aug 2022 08:26:31 +0000 ,13523,0
 12 Aug 2022 08:26:31 +0000 ,13325,0
 12 Aug 2022 08:26:31 +0000 ,13325,0
 12 Aug 2022 08:26:31 +0000 ,13325,0
 12 Aug 2022 08:26:31 +0000 ,13407,0
 12 Aug 2022 08:26:31 +0000 ,13407,0
 12 Aug 2022 08:26:31 +0000 ,13407,0
 12 Aug 2022 08:26:31 +0000 ,13495,0
 12 Aug 2022 08:26:31 +0000 ,13495,0
 12 Aug 2022 08:26:31 +0000 ,13495,0
 12 Aug 2022 08:26:31 +0000 ,14843,0
 12 Aug 2022 08:26:31 +0000 ,14843,0
 12 Aug 2022 08:26:31 +0000 ,14843,0
 12 Aug 2022 08:26:31 +0000 ,13668,0
 12 Aug 2022 08:26:31 +0000 ,13668,0
 12 Aug 2022 08:26:31 +0000 ,13668,0
 12 Aug 2022 08:26:31 +0000 ,13901,0
 12 Aug 2022 08:26:31 +0000 ,13901,0
 12 Aug 2022 08:26:31 +0000 ,13901,0
 12 Aug 2022 08:26:31 +0000 ,14195,0
 12 Aug 2022 08:26:31 +0000 ,14195,0
 12 Aug 2022 08:26:31 +0000 ,14195,0
 12 Aug 2022 08:26:31 +0000 ,14227,0
 12 Aug 2022 08:26:31 +0000 ,14227,0
 12 Aug 2022 08:26:31 +0000 ,14227,0
 12 Aug 2022 08:26:31 +0000 ,14802,0
 12 Aug 2022 08:26:31 +0000 ,14802,0
 12 Aug 2022 08:26:31 +0000 ,14802,0
 12 Aug 2022 08:26:31 +0000 ,14982,0
 12 Aug 2022 08:26:31 +0000 ,14982,0
 12 Aug 2022 08:26:31 +0000 ,14982,0
 12 Aug 2022 08:26:31 +0000 ,14552,0
 12 Aug 2022 08:26:31 +0000 ,14552,0
 12 Aug 2022 08:26:31 +0000 ,14552,0
 12 Aug 2022 08:26:31 +0000 ,14692,0
 12 Aug 2022 08:26:31 +0000 ,14692,0
 12 Aug 2022 08:26:31 +0000 ,14692,0
 12 Aug 2022 08:26:31 +0000 ,15611,0
 12 Aug 2022 08:26:31 +0000 ,15611,0
 12 Aug 2022 08:26:31 +0000 ,15611,0
 12 Aug 2022 08:26:31 +0000 ,14813,0
 12 Aug 2022 08:26:31 +0000 ,14813,0
 12 Aug 2022 08:26:31 +0000 ,14813,0
 12 Aug 2022 08:26:31 +0000 ,14902,0
 12 Aug 2022 08:26:31 +0000 ,14902,0
 12 Aug 2022 08:26:31 +0000 ,14902,0
 12 Aug 2022 08:26:31 +0000 ,17156,0
 12 Aug 2022 08:26:31 +0000 ,17156,0
 12 Aug 2022 08:26:31 +0000 ,17156,0
 12 Aug 2022 08:26:31 +0000 ,17463,0
 12 Aug 2022 08:26:31 +0000 ,17463,0
 12 Aug 2022 08:26:31 +0000 ,17463,0
 12 Aug 2022 08:26:31 +0000 ,17257,0
 12 Aug 2022 08:26:31 +0000 ,17257,0
 12 Aug 2022 08:26:31 +0000 ,17257,0
 12 Aug 2022 08:26:31 +0000 ,17051,0
 12 Aug 2022 08:26:31 +0000 ,17051,0
 12 Aug 2022 08:26:31 +0000 ,17051,0
 12 Aug 2022 08:26:31 +0000 ,18414,9
 12 Aug 2022 08:26:31 +0000 ,18414,9
 12 Aug 2022 08:26:31 +0000 ,18414,9
 12 Aug 2022 08:26:31 +0000 ,19088,20
 12 Aug 2022 08:26:31 +0000 ,19088,20
 12 Aug 2022 08:26:31 +0000 ,19088,20
 12 Aug 2022 08:26:31 +0000 ,19790,9
 12 Aug 2022 08:26:31 +0000 ,19790,9
 12 Aug 2022 08:26:31 +0000 ,19790,9
 12 Aug 2022 08:26:31 +0000 ,20332,0
 12 Aug 2022 08:26:31 +0000 ,20332,0
 12 Aug 2022 08:26:31 +0000 ,20332,0
 12 Aug 2022 08:26:31 +0000 ,15293,0
 12 Aug 2022 08:26:31 +0000 ,15293,0
 12 Aug 2022 08:26:31 +0000 ,15293,0
 12 Aug 2022 08:26:31 +0000 ,15706,0
 12 Aug 2022 08:26:31 +0000 ,15706,0
 12 Aug 2022 08:26:31 +0000 ,15706,0
 12 Aug 2022 08:26:31 +0000 ,3847,53
 12 Aug 2022 08:26:31 +0000 ,3847,53
 12 Aug 2022 08:26:31 +0000 ,3847,53
 12 Aug 2022 08:26:31 +0000 ,3847,53
 12 Aug 2022 08:26:31 +0000 ,3847,53
 12 Aug 2022 08:26:31 +0000 ,3847,53
 12 Aug 2022 08:26:31 +0000 ,3847,53
 12 Aug 2022 08:26:31 +0000 ,3847,53
 12 Aug 2022 08:26:31 +0000 ,3847,53
 12 Aug 2022 08:26:31 +0000 ,3807,52
 12 Aug 2022 08:26:31 +0000 ,3807,52
 12 Aug 2022 08:26:31 +0000 ,3807,52
 12 Aug 2022 08:26:31 +0000 ,3798,52
 12 Aug 2022 08:26:31 +0000 ,3798,52
 12 Aug 2022 08:26:31 +0000 ,3798,52
 12 Aug 2022 08:26:31 +0000 ,3785,50
 12 Aug 2022 08:26:31 +0000 ,3785,50
 12 Aug 2022 08:26:31 +0000 ,3785,50
 12 Aug 2022 08:26:31 +0000 ,3773,42
 12 Aug 2022 08:26:31 +0000 ,3773,42
 12 Aug 2022 08:26:31 +0000 ,3773,42
 12 Aug 2022 08:26:31 +0000 ,4056,33
 12 Aug 2022 08:26:31 +0000 ,4056,33
 12 Aug 2022 08:26:31 +0000 ,4056,33
 12 Aug 2022 08:26:31 +0000 ,4239,44
 12 Aug 2022 08:26:31 +0000 ,4239,44
 12 Aug 2022 08:26:31 +0000 ,4239,44
 12 Aug 2022 08:26:31 +0000 ,4409,45
 12 Aug 2022 08:26:31 +0000 ,4409,45
 12 Aug 2022 08:26:31 +0000 ,4409,45
 12 Aug 2022 08:26:31 +0000 ,4452,45
 12 Aug 2022 08:26:31 +0000 ,4452,45
 12 Aug 2022 08:26:31 +0000 ,4452,45
 12 Aug 2022 08:26:31 +0000 ,4538,45
 12 Aug 2022 08:26:31 +0000 ,4538,45
 12 Aug 2022 08:26:31 +0000 ,4538,45
 12 Aug 2022 08:26:31 +0000 ,4674,27
 12 Aug 2022 08:26:31 +0000 ,4674,27
 12 Aug 2022 08:26:31 +0000 ,4674,27
 12 Aug 2022 08:26:31 +0000 ,4678,38
 12 Aug 2022 08:26:31 +0000 ,4678,38
 12 Aug 2022 08:26:31 +0000 ,4678,38
 12 Aug 2022 08:26:31 +0000 ,4798,40
 12 Aug 2022 08:26:31 +0000 ,4798,40
 12 Aug 2022 08:26:31 +0000 ,4798,40
 12 Aug 2022 08:26:31 +0000 ,4897,42
 12 Aug 2022 08:26:31 +0000 ,4897,42
 12 Aug 2022 08:26:31 +0000 ,4897,42
 12 Aug 2022 08:26:31 +0000 ,5005,32
 12 Aug 2022 08:26:31 +0000 ,5005,32
 12 Aug 2022 08:26:31 +0000 ,5005,32
 12 Aug 2022 08:26:31 +0000 ,5119,21
 12 Aug 2022 08:26:31 +0000 ,5119,21
 12 Aug 2022 08:26:31 +0000 ,5119,21
 12 Aug 2022 08:26:31 +0000 ,5238,11
 12 Aug 2022 08:26:31 +0000 ,5238,11
 12 Aug 2022 08:26:31 +0000 ,5238,11
 12 Aug 2022 08:26:31 +0000 ,5680,11
 12 Aug 2022 08:26:31 +0000 ,5680,11
 12 Aug 2022 08:26:31 +0000 ,5680,11
 12 Aug 2022 08:26:31 +0000 ,5292,0
 12 Aug 2022 08:26:31 +0000 ,5292,0
 12 Aug 2022 08:26:31 +0000 ,5292,0
 12 Aug 2022 08:26:31 +0000 ,5532,0
 12 Aug 2022 08:26:31 +0000 ,5532,0
 12 Aug 2022 08:26:31 +0000 ,5532,0
 12 Aug 2022 08:26:31 +0000 ,5622,0
 12 Aug 2022 08:26:31 +0000 ,5622,0
 12 Aug 2022 08:26:31 +0000 ,5622,0
 12 Aug 2022 08:26:31 +0000 ,6210,11
 12 Aug 2022 08:26:31 +0000 ,6210,11
 12 Aug 2022 08:26:31 +0000 ,6210,11
 12 Aug 2022 08:26:31 +0000 ,6364,0
 12 Aug 2022 08:26:31 +0000 ,6364,0
 12 Aug 2022 08:26:31 +0000 ,6364,0
 12 Aug 2022 08:26:31 +0000 ,6650,9
 12 Aug 2022 08:26:31 +0000 ,6650,9
 12 Aug 2022 08:26:31 +0000 ,6650,9
 12 Aug 2022 08:26:31 +0000 ,6697,21
 12 Aug 2022 08:26:31 +0000 ,6697,21
 12 Aug 2022 08:26:31 +0000 ,6697,21
 12 Aug 2022 08:26:31 +0000 ,6904,11
 12 Aug 2022 08:26:31 +0000 ,6904,11
 12 Aug 2022 08:26:31 +0000 ,6904,11
 12 Aug 2022 08:26:31 +0000 ,6859,0
 12 Aug 2022 08:26:31 +0000 ,6859,0
 12 Aug 2022 08:26:31 +0000 ,6859,0
 12 Aug 2022 08:26:31 +0000 ,7195,11
 12 Aug 2022 08:26:31 +0000 ,7195,11
 12 Aug 2022 08:26:31 +0000 ,7195,11
 12 Aug 2022 08:26:31 +0000 ,7521,10
 12 Aug 2022 08:26:31 +0000 ,7521,10
 12 Aug 2022 08:26:31 +0000 ,7521,10
 12 Aug 2022 08:26:31 +0000 ,7967,9
 12 Aug 2022 08:26:31 +0000 ,7967,9
 12 Aug 2022 08:26:31 +0000 ,7967,9
 12 Aug 2022 08:26:31 +0000 ,7973,0
 12 Aug 2022 08:26:31 +0000 ,7973,0
 12 Aug 2022 08:26:31 +0000 ,7973,0
 12 Aug 2022 08:26:31 +0000 ,7767,0
 12 Aug 2022 08:26:31 +0000 ,7767,0
 12 Aug 2022 08:26:31 +0000 ,7767,0
 12 Aug 2022 08:26:31 +0000 ,8187,0
 12 Aug 2022 08:26:31 +0000 ,8187,0
 12 Aug 2022 08:26:31 +0000 ,8187,0
 12 Aug 2022 08:26:31 +0000 ,8291,0
 12 Aug 2022 08:26:31 +0000 ,8291,0
 12 Aug 2022 08:26:31 +0000 ,8291,0
 12 Aug 2022 08:26:31 +0000 ,8394,0
 12 Aug 2022 08:26:31 +0000 ,8394,0
 12 Aug 2022 08:26:31 +0000 ,8394,0
 12 Aug 2022 08:26:31 +0000 ,8498,0
 12 Aug 2022 08:26:31 +0000 ,8498,0
 12 Aug 2022 08:26:31 +0000 ,8498,0
 12 Aug 2022 08:26:31 +0000 ,8602,0
 12 Aug 2022 08:26:31 +0000 ,8602,0
 12 Aug 2022 08:26:31 +0000 ,8602,0
 12 Aug 2022 08:26:31 +0000 ,8673,0
 12 Aug 2022 08:26:31 +0000 ,8673,0
 12 Aug 2022 08:26:31 +0000 ,8673,0
 12 Aug 2022 08:26:31 +0000 ,9068,0
 12 Aug 2022 08:26:31 +0000 ,9068,0
 12 Aug 2022 08:26:31 +0000 ,9068,0
 12 Aug 2022 08:26:31 +0000 ,8946,0
 12 Aug 2022 08:26:31 +0000 ,8946,0
 12 Aug 2022 08:26:31 +0000 ,8946,0
 12 Aug 2022 08:26:31 +0000 ,9046,0
 12 Aug 2022 08:26:31 +0000 ,9046,0
 12 Aug 2022 08:26:31 +0000 ,9046,0
 12 Aug 2022 08:26:31 +0000 ,9721,0
 12 Aug 2022 08:26:31 +0000 ,9721,0
 12 Aug 2022 08:26:31 +0000 ,9721,0
 12 Aug 2022 08:26:31 +0000 ,10581,0
 12 Aug 2022 08:26:31 +0000 ,10581,0
 12 Aug 2022 08:26:31 +0000 ,10581,0
 12 Aug 2022 08:26:31 +0000 ,10796,0
 12 Aug 2022 08:26:31 +0000 ,10796,0
 12 Aug 2022 08:26:31 +0000 ,10796,0
 12 Aug 2022 08:26:31 +0000 ,10956,0
 12 Aug 2022 08:26:31 +0000 ,10956,0
 12 Aug 2022 08:26:31 +0000 ,10956,0
 12 Aug 2022 08:26:31 +0000 ,11361,0
 12 Aug 2022 08:26:31 +0000 ,11361,0
 12 Aug 2022 08:26:31 +0000 ,11361,0
 12 Aug 2022 08:26:31 +0000 ,12147,0
 12 Aug 2022 08:26:31 +0000 ,12147,0
 12 Aug 2022 08:26:31 +0000 ,12147,0
 12 Aug 2022 08:26:31 +0000 ,11746,0
 12 Aug 2022 08:26:31 +0000 ,11746,0
 12 Aug 2022 08:26:31 +0000 ,11746,0
 12 Aug 2022 08:26:31 +0000 ,12123,10
 12 Aug 2022 08:26:31 +0000 ,12123,10
 12 Aug 2022 08:26:31 +0000 ,12123,10
 12 Aug 2022 08:26:31 +0000 ,12472,20
 12 Aug 2022 08:26:31 +0000 ,12472,20
 12 Aug 2022 08:26:31 +0000 ,12472,20
 12 Aug 2022 08:26:31 +0000 ,12850,9
 12 Aug 2022 08:26:31 +0000 ,12850,9
 12 Aug 2022 08:26:31 +0000 ,12850,9
 12 Aug 2022 08:26:31 +0000 ,13232,9
 12 Aug 2022 08:26:31 +0000 ,13232,9
 12 Aug 2022 08:26:31 +0000 ,13232,9
 12 Aug 2022 08:26:31 +0000 ,13602,17
 12 Aug 2022 08:26:31 +0000 ,13602,17
 12 Aug 2022 08:26:31 +0000 ,13602,17
 12 Aug 2022 08:26:31 +0000 ,13904,17
 12 Aug 2022 08:26:31 +0000 ,13904,17
 12 Aug 2022 08:26:31 +0000 ,13904,17
 12 Aug 2022 08:26:31 +0000 ,14205,17
 12 Aug 2022 08:26:31 +0000 ,14205,17
 12 Aug 2022 08:26:31 +0000 ,14205,17
 12 Aug 2022 08:26:31 +0000 ,14506,17
 12 Aug 2022 08:26:31 +0000 ,14506,17
 12 Aug 2022 08:26:31 +0000 ,14506,17
 12 Aug 2022 08:26:31 +0000 ,15249,18
 12 Aug 2022 08:26:31 +0000 ,15249,18
 12 Aug 2022 08:26:31 +0000 ,15249,18
 12 Aug 2022 08:26:31 +0000 ,15156,19
 12 Aug 2022 08:26:31 +0000 ,15156,19
 12 Aug 2022 08:26:31 +0000 ,15156,19
 12 Aug 2022 08:26:31 +0000 ,15583,21
 12 Aug 2022 08:26:31 +0000 ,15583,21
 12 Aug 2022 08:26:31 +0000 ,15583,21
 12 Aug 2022 08:26:31 +0000 ,15878,21
 12 Aug 2022 08:26:31 +0000 ,15878,21
 12 Aug 2022 08:26:31 +0000 ,15878,21
 12 Aug 2022 08:26:31 +0000 ,15960,30
 12 Aug 2022 08:26:31 +0000 ,15960,30
 12 Aug 2022 08:26:31 +0000 ,15960,30
 12 Aug 2022 08:26:31 +0000 ,16249,41
 12 Aug 2022 08:26:31 +0000 ,16249,41
 12 Aug 2022 08:26:31 +0000 ,16249,41
 12 Aug 2022 08:26:31 +0000 ,17307,29
 12 Aug 2022 08:26:31 +0000 ,17307,29
 12 Aug 2022 08:26:31 +0000 ,17307,29
 12 Aug 2022 08:26:31 +0000 ,17336,18
 12 Aug 2022 08:26:31 +0000 ,17336,18
 12 Aug 2022 08:26:31 +0000 ,17336,18
 12 Aug 2022 08:26:31 +0000 ,17641,9
 12 Aug 2022 08:26:31 +0000 ,17641,9
 12 Aug 2022 08:26:31 +0000 ,17641,9
 12 Aug 2022 08:26:31 +0000 ,18904,9
 12 Aug 2022 08:26:31 +0000 ,18904,9
 12 Aug 2022 08:26:31 +0000 ,18904,9
 12 Aug 2022 08:26:31 +0000 ,18579,9
 12 Aug 2022 08:26:31 +0000 ,18579,9
 12 Aug 2022 08:26:31 +0000 ,18579,9
 12 Aug 2022 08:26:31 +0000 ,18945,0
 12 Aug 2022 08:26:31 +0000 ,18945,0
 12 Aug 2022 08:26:31 +0000 ,18945,0
 12 Aug 2022 08:26:31 +0000 ,20591,0
 12 Aug 2022 08:26:31 +0000 ,20591,0
 12 Aug 2022 08:26:31 +0000 ,20591,0
 12 Aug 2022 08:26:31 +0000 ,19652,0
 12 Aug 2022 08:26:31 +0000 ,19652,0
 12 Aug 2022 08:26:31 +0000 ,19652,0
 12 Aug 2022 08:26:31 +0000 ,21713,0
 12 Aug 2022 08:26:31 +0000 ,21713,0
 12 Aug 2022 08:26:31 +0000 ,21713,0
 12 Aug 2022 08:26:31 +0000 ,22328,0
 12 Aug 2022 08:26:31 +0000 ,22328,0
 12 Aug 2022 08:26:31 +0000 ,22328,0
 12 Aug 2022 08:26:31 +0000 ,22346,0
