time,field,id,lat,lon
79,Troll,0.0,59.01263012713355,2.0479632401097
80,Troll,0.0,59.01230624279274,2.0449461502207655
81,Troll,0.0,59.01363668254286,2.046230339620096
82,Troll,0.0,59.011549470340555,2.0469671221422394
83,Troll,0.0,59.01334837071227,2.046027354790686
84,Troll,0.0,59.01360533948338,2.046672701132335
85,Troll,0.0,59.01326058245765,2.047197988369041
86,Troll,0.0,59.01149629788991,2.0468972432466366
87,Troll,0.0,59.01307325626105,2.0445813942026234
88,Troll,0.0,59.01275238708688,2.047579431723079
89,Troll,0.0,59.013026822217796,2.0470022624133546
90,Troll,0.0,59.01331902675446,2.0461122122781976
91,Troll,0.0,59.012876105446914,2.0470913416794043
92,Troll,0.0,59.013654991431125,2.046574171224527
93,Troll,0.0,59.011519844831184,2.046307586919926
94,Troll,0.0,59.013629972313,2.044991182697971
95,Troll,0.0,59.01331203006481,2.046412433922082
96,Troll,0.0,59.01273949449508,2.044481578823501
97,Troll,0.0,59.012028720206196,2.045020653143809
98,Troll,0.0,59.01019934264538,2.045029906882401
99,Troll,0.0,59.013148940834505,2.046049956916382
100,Troll,0.0,59.01269562441901,2.0453606148956514
101,Troll,0.0,59.01296169196403,2.0460238707010836
102,Troll,0.0,59.01177945900238,2.046647702286607
103,Troll,0.0,59.011333006031556,2.0467089193780637
104,Troll,0.0,59.0120453975012,2.047479021270674
105,Troll,0.0,59.01070215852476,2.0449680077264234
106,Troll,0.0,59.01235295345312,2.045523786297985
107,Troll,0.0,59.0129961681743,2.046273016416873
108,Troll,0.0,59.01366291667235,2.0480360491556175
109,Troll,0.0,59.01249571116298,2.04599426907567
110,Troll,0.0,59.01049036465312,2.0450972787994717
111,Troll,0.0,59.01319836606167,2.045689363462856
112,Troll,0.0,59.01187861710533,2.0480962878308926
113,Troll,0.0,59.0124715927796,2.046779580217203
114,Troll,0.0,59.01373420440589,2.04371094498009
115,Troll,0.0,59.01065434354358,2.0455259616235977
116,Troll,0.0,59.01381447212244,2.047863917545945
117,Troll,0.0,59.01276605064214,2.045583974167784
118,Troll,0.0,59.01349297708242,2.046130996398872
119,Troll,0.0,59.013633022229904,2.047395409963225
120,Troll,0.0,59.01320627330299,2.0455636475839225
121,Troll,0.0,59.011334036343634,2.0464301700305865
122,Troll,0.0,59.01173296734821,2.0465814306869823
123,Troll,0.0,59.01204855508313,2.0473568023712567
124,Troll,0.0,59.01238536550104,2.0463931962687165
125,Troll,0.0,59.01242412775889,2.0488786889471085
126,Troll,0.0,59.013257324736166,2.0459753898442954
127,Troll,0.0,59.01124840865652,2.046953152075428
128,Troll,0.0,59.013076871126366,2.0458535042936346
129,Troll,0.0,59.01219369807695,2.0458300491231665
130,Troll,0.0,59.01100381573362,2.0457255731757464
131,Troll,0.0,59.01133787746384,2.046153315123051
132,Troll,0.0,59.013666692215395,2.0467510615478335
133,Troll,0.0,59.01282031505906,2.0453598247814915
134,Troll,0.0,59.01286626743444,2.046520470531806
135,Troll,0.0,59.01204989939754,2.0472247440257525
136,Troll,0.0,59.01196704734359,2.0463773545916943
137,Troll,0.0,59.01414825768134,2.0461202886020815
138,Troll,0.0,59.011514106687024,2.045834503196003
139,Troll,0.0,59.012736950106785,2.0472857229416936
140,Troll,0.0,59.01263252772435,2.044933777843221
141,Troll,0.0,59.01225653431469,2.0460546782842295
142,Troll,0.0,59.01225951406241,2.0462907424554997
143,Troll,0.0,59.011325601824716,2.0470542930041935
144,Troll,0.0,59.011565353691665,2.046774515069437
145,Troll,0.0,59.01334091481881,2.0462402816864396
146,Troll,0.0,59.01097038412134,2.04771951254855
147,Troll,0.0,59.01414438506591,2.04831599117935
148,Troll,0.0,59.012979305242645,2.0465882932051933
149,Troll,0.0,59.01322902313772,2.045701183618909
150,Troll,0.0,59.01323219514052,2.045575152941575
151,Troll,0.0,59.01192986766703,2.045702865670391
152,Troll,0.0,59.01273896994939,2.0451136982508253
153,Troll,0.0,59.01306561593955,2.0470285062177176
154,Troll,0.0,59.01340256201771,2.047508985976897
155,Troll,0.0,59.01217492508197,2.0472925619713926
156,Troll,0.0,59.014782691937214,2.0469461653513625
157,Troll,0.0,59.012415077460524,2.047154429428543
158,Troll,0.0,59.01239254842858,2.046337053543755
159,Troll,0.0,59.013681603118386,2.04579177207498
160,Troll,0.0,59.01241440510665,2.047155511470916
161,Troll,0.0,59.01339636841986,2.0458618489329656
162,Troll,0.0,59.01231843239691,2.0466598458871395
163,Troll,0.0,59.01294698293854,2.0461540677089105
164,Troll,0.0,59.01160802076878,2.0457106269428116
165,Troll,0.0,59.01134311442716,2.0455211387799226
166,Troll,0.0,59.01293414896258,2.0462490507906
167,Troll,0.0,59.01044037221324,2.0466833537364844
168,Troll,0.0,59.01230196516389,2.0458528921529644
169,Troll,0.0,59.012238032988556,2.046434375596244
170,Troll,0.0,59.012955640155376,2.0453177751652567
171,Troll,0.0,59.01201938765973,2.0468286246621306
172,Troll,0.0,59.012286512719676,2.0467852291655957
173,Troll,0.0,59.011810982641826,2.0483987230150102
174,Troll,0.0,59.01242568737559,2.045578498833541
175,Troll,0.0,59.0116554537937,2.0451071074474654
176,Troll,0.0,59.01149056361058,2.0475319848272893
177,Troll,0.0,59.01328872819339,2.0468367620130348
178,Troll,0.0,59.01199682101007,2.0448767422144263
179,Troll,0.0,59.01293216709134,2.045760242510619
180,Troll,0.0,59.0116309363098,2.0477337513366956
181,Troll,0.0,59.012770809635256,2.046933821172515
182,Troll,0.0,59.012378975603205,2.046604168225656
183,Troll,0.0,59.0116530448635,2.0467371886927688
184,Troll,0.0,59.0106007668109,2.0457011219137797
185,Troll,0.0,59.012179023252166,2.047029629044342
186,Troll,0.0,59.01217422899163,2.0460098994658176
187,Troll,0.0,59.0139515562272,2.04454012583148
188,Troll,0.0,59.01090984487798,2.0459990725510733
189,Troll,0.0,59.01237958944338,2.0466473411103094
190,Troll,0.0,59.013323843021304,2.044862644235798
191,Troll,0.0,59.01286355633327,2.0473254412836894
192,Troll,0.0,59.012028680378144,2.0478208233662025
193,Troll,0.0,59.01239387598773,2.0474493840557595
194,Troll,0.0,59.012410185006324,2.046335225585877
195,Troll,0.0,59.01277851899294,2.04689441268976
196,Troll,0.0,59.01132688693962,2.047110230561139
197,Troll,0.0,59.01172494002786,2.0472934202243165
198,Troll,0.0,59.01244718045695,2.045444918146402
199,Troll,0.0,59.011997229215496,2.044694672554342
0,Troll,1.0,59.02300555262204,2.0443575442521262
1,Troll,1.0,59.022775959516196,2.040889415385036
2,Troll,1.0,59.02236136444607,2.0431926885588982
3,Troll,1.0,59.02353238139676,2.042325802425468
4,Troll,1.0,59.02451456354887,2.044718115462745
5,Troll,1.0,59.023325344854676,2.043595640882423
6,Troll,1.0,59.02290685538106,2.043998195083625
7,Troll,1.0,59.022580663703316,2.0437174217289305
8,Troll,1.0,59.02533129353187,2.042483703449487
9,Troll,1.0,59.02353364522423,2.0439677096012328
10,Troll,1.0,59.02202753327917,2.04268215438177
11,Troll,1.0,59.02394925501975,2.0440192083924416
12,Troll,1.0,59.024733744385316,2.0439254855758686
13,Troll,1.0,59.02279823747821,2.0446180929293183
14,Troll,1.0,59.023299197273445,2.045460702788947
15,Troll,1.0,59.023536774707615,2.043489856837624
16,Troll,1.0,59.0204810861264,2.043321007151845
17,Troll,1.0,59.02259552806723,2.0431577502592266
18,Troll,1.0,59.02270269267758,2.0423718941202877
19,Troll,1.0,59.022568990382474,2.044793215904976
20,Troll,1.0,59.0240637156832,2.043970028191224
21,Troll,1.0,59.0224356373188,2.0432471227616236
22,Troll,1.0,59.02159389614667,2.044760058334971
23,Troll,1.0,59.023217525507825,2.0454697657646776
24,Troll,1.0,59.02289069725474,2.043130513320713
25,Troll,1.0,59.022700862032835,2.0426721631954217
26,Troll,1.0,59.02167565362418,2.0440860537938885
27,Troll,1.0,59.022509641217766,2.0432267773564217
28,Troll,1.0,59.021755662652026,2.0434910981166805
29,Troll,1.0,59.02221693663921,2.0449123200186543
30,Troll,1.0,59.022750567618715,2.0427631055782434
31,Troll,1.0,59.02309334711659,2.04321057128363
32,Troll,1.0,59.02483680314115,2.044082543329292
33,Troll,1.0,59.022245189952784,2.04385839831619
34,Troll,1.0,59.02598166943993,2.0454035386660134
35,Troll,1.0,59.022160118471305,2.0436505509788074
36,Troll,1.0,59.023799147083146,2.044042672026982
37,Troll,1.0,59.02287169559906,2.0426239468159277
38,Troll,1.0,59.0229863849122,2.0452925894805167
39,Troll,1.0,59.022927407567074,2.044300062104687
40,Troll,1.0,59.02308967505169,2.043424613421669
41,Troll,1.0,59.021973024884694,2.043302896476632
42,Troll,1.0,59.02238826003758,2.04156729711713
43,Troll,1.0,59.0262142610158,2.042145746170612
44,Troll,1.0,59.023110953343945,2.0447139603580697
45,Troll,1.0,59.022215526329546,2.0426203899006405
46,Troll,1.0,59.02291063324053,2.0452570677429067
47,Troll,1.0,59.02170503292189,2.043943149587695
48,Troll,1.0,59.02243625015823,2.043587435118813
49,Troll,1.0,59.025521649922325,2.0430503695428555
50,Troll,1.0,59.022292452758165,2.042345106820828
51,Troll,1.0,59.0228669590171,2.043295378986009
52,Troll,1.0,59.02412673724889,2.0420739790898432
53,Troll,1.0,59.02335513313599,2.0447499688644273
54,Troll,1.0,59.02301226969804,2.0428357924697758
55,Troll,1.0,59.02275064113778,2.0445770862989883
56,Troll,1.0,59.022720716765214,2.044782339228689
57,Troll,1.0,59.022947601967466,2.0430664593283354
58,Troll,1.0,59.02163101462681,2.042619376642679
59,Troll,1.0,59.0227904113393,2.042540826400828
60,Troll,1.0,59.024052933956085,2.0422846608744596
61,Troll,1.0,59.022919607722926,2.044234533008971
62,Troll,1.0,59.02236997175198,2.043649392683461
63,Troll,1.0,59.02555100927159,2.0425081547817205
64,Troll,1.0,59.02363600588087,2.044559875784488
65,Troll,1.0,59.02457619725136,2.043936200953435
66,Troll,1.0,59.02342892882814,2.04383720696051
67,Troll,1.0,59.02518431973549,2.044834309572151
68,Troll,1.0,59.023557705990974,2.043426064661606
69,Troll,1.0,59.02430984470156,2.045161382073643
70,Troll,1.0,59.02337644229344,2.043314764398071
71,Troll,1.0,59.02304455303487,2.0468677318222124
72,Troll,1.0,59.0248200414155,2.0452669673506114
73,Troll,1.0,59.02219471977179,2.042549668046177
74,Troll,1.0,59.024372238509365,2.0445229328114682
75,Troll,1.0,59.02116000611468,2.0421737492596677
76,Troll,1.0,59.02307717095893,2.041409208514195
77,Troll,1.0,59.02428109423385,2.046539020664857
78,Troll,1.0,59.02368626500853,2.044855385580316
79,Troll,1.0,59.023169836172215,2.0441577148342644
80,Troll,1.0,59.02338000005492,2.044984069328521
81,Troll,1.0,59.02258862334148,2.045602043933986
82,Troll,1.0,59.02247466524043,2.0454187132255575
83,Troll,1.0,59.02146366640764,2.0442636267353014
84,Troll,1.0,59.022401109679635,2.04426570310307
85,Troll,1.0,59.02446382739315,2.0445659690614493
86,Troll,1.0,59.02350339114446,2.0422089044961287
87,Troll,1.0,59.022073067952356,2.043568372785207
88,Troll,1.0,59.02248569541827,2.0443222386615854
89,Troll,1.0,59.02217616132223,2.0437102426953335
90,Troll,1.0,59.02187441526177,2.0436710855773565
91,Troll,1.0,59.02423205682202,2.043632257930759
92,Troll,1.0,59.02305105822704,2.045876318189524
93,Troll,1.0,59.02164796913329,2.0441016833186936
94,Troll,1.0,59.02519902586232,2.04446896354382
95,Troll,1.0,59.02415491413845,2.0432168033354166
96,Troll,1.0,59.02465545648177,2.043230211879957
97,Troll,1.0,59.022745454823884,2.043252441371875
98,Troll,1.0,59.02179720245903,2.0438062452047325
99,Troll,1.0,59.02335207657153,2.0427092786332874
100,Troll,1.0,59.02494179038822,2.0429941891870724
101,Troll,1.0,59.023538371679834,2.043682562589236
102,Troll,1.0,59.02284915645668,2.042655250014625
103,Troll,1.0,59.0240281138797,2.0424612466793093
104,Troll,1.0,59.02347190515617,2.043625134288179
105,Troll,1.0,59.02399901803941,2.044378366389806
106,Troll,1.0,59.02317867705494,2.043496953368508
107,Troll,1.0,59.02446151264968,2.0440005389470177
108,Troll,1.0,59.02295714162993,2.0435708642678696
109,Troll,1.0,59.02183637227125,2.042332428353421
110,Troll,1.0,59.02452562966082,2.0444135426944374
111,Troll,1.0,59.02263171885852,2.0444575154414237
112,Troll,1.0,59.022023891557446,2.0436102868222252
113,Troll,1.0,59.024429788543145,2.04437182249754
114,Troll,1.0,59.02505058577635,2.0429200863598633
115,Troll,1.0,59.022404029772275,2.044035771579407
116,Troll,1.0,59.02397491746765,2.0435579946598157
117,Troll,1.0,59.02226322975252,2.044882075316589
118,Troll,1.0,59.024017566604044,2.047156772972789
119,Troll,1.0,59.0237189649366,2.044934348461738
120,Troll,1.0,59.02535256602371,2.0448848143083254
121,Troll,1.0,59.02250877762564,2.04424121792047
122,Troll,1.0,59.02388914825293,2.043833404243868
123,Troll,1.0,59.021731729644024,2.0446900137814166
124,Troll,1.0,59.0228883867245,2.041904198268751
125,Troll,1.0,59.02476203004477,2.04310250383471
126,Troll,1.0,59.021399404882004,2.0433309640342276
127,Troll,1.0,59.02290314345498,2.0456308058328783
128,Troll,1.0,59.02400948756011,2.044427063534244
129,Troll,1.0,59.02403635434273,2.0450398213402567
130,Troll,1.0,59.02379786879094,2.043051196554844
131,Troll,1.0,59.02332836372188,2.044795573482439
132,Troll,1.0,59.02419500354516,2.042320045307781
133,Troll,1.0,59.02456086861929,2.0453792735230882
134,Troll,1.0,59.0241993557684,2.0449627791869034
135,Troll,1.0,59.02441469677431,2.0457285940800443
136,Troll,1.0,59.02534535157907,2.045439222565005
137,Troll,1.0,59.02300100386596,2.0418315566826357
138,Troll,1.0,59.02410886846095,2.04578960645629
139,Troll,1.0,59.02287297794659,2.042799911897648
140,Troll,1.0,59.02261390786802,2.0443111211245815
141,Troll,1.0,59.02316666336075,2.044964407295968
142,Troll,1.0,59.022243911959535,2.0433595363301316
143,Troll,1.0,59.024025267371684,2.0440907300536577
144,Troll,1.0,59.02321647578459,2.0426278600386554
145,Troll,1.0,59.024049118127,2.0432887632104677
146,Troll,1.0,59.02340861049562,2.0427919126601304
147,Troll,1.0,59.022685180736396,2.044682985367517
148,Troll,1.0,59.02125130584897,2.0438434359732005
149,Troll,1.0,59.02244482145394,2.043147463705605
150,Troll,1.0,59.02295991560521,2.043782289187069
151,Troll,1.0,59.021912238495865,2.045461126160463
152,Troll,1.0,59.023441421486176,2.0445059138746555
153,Troll,1.0,59.022336235084374,2.0436310632096624
154,Troll,1.0,59.024595413462116,2.0444500386753397
155,Troll,1.0,59.02415139930117,2.042762464580859
156,Troll,1.0,59.02276905455428,2.042626477460331
157,Troll,1.0,59.02177035750007,2.043198281978142
158,Troll,1.0,59.0231075044343,2.0445908882889743
159,Troll,1.0,59.024081192840434,2.0460927606789667
160,Troll,1.0,59.022603535215005,2.0456069498515106
161,Troll,1.0,59.02227448247268,2.0443527309388414
162,Troll,1.0,59.02334321407696,2.0436431860965114
163,Troll,1.0,59.02351633444477,2.04518456815907
164,Troll,1.0,59.02482347342997,2.0416971832332305
165,Troll,1.0,59.02511778841059,2.043398175135641
166,Troll,1.0,59.02434056853965,2.0435033752464635
167,Troll,1.0,59.023612753311106,2.0423859636321575
168,Troll,1.0,59.0227750070481,2.044693063479723
169,Troll,1.0,59.02120269118696,2.0441727215640446
170,Troll,1.0,59.02344765941048,2.0429347037507175
171,Troll,1.0,59.02303281960266,2.044361614321389
172,Troll,1.0,59.02430535273417,2.0442283006972857
173,Troll,1.0,59.020714242755254,2.044257162052234
174,Troll,1.0,59.02332602762496,2.043917213625524
175,Troll,1.0,59.02318791498914,2.044149265396564
176,Troll,1.0,59.02277537199936,2.0422148894178402
177,Troll,1.0,59.02180309333964,2.0466142229701387
178,Troll,1.0,59.02340918309871,2.0436142839571354
179,Troll,1.0,59.02508781644638,2.0442742874406425
180,Troll,1.0,59.02518475799163,2.0427865440604696
181,Troll,1.0,59.02154040220045,2.0440140925564543
182,Troll,1.0,59.02361838295634,2.0437064310193764
183,Troll,1.0,59.022675560759964,2.042749788280147
184,Troll,1.0,59.022974337319475,2.0436045245969217
185,Troll,1.0,59.02545467437033,2.0445877763641893
186,Troll,1.0,59.02336293428224,2.0424705046465954
187,Troll,1.0,59.02281273644894,2.044152731193482
188,Troll,1.0,59.024654515747756,2.0430512775897993
189,Troll,1.0,59.024034320323835,2.0433778282388886
190,Troll,1.0,59.023081475708054,2.044586142549946
191,Troll,1.0,59.021530511382046,2.0451364678773407
192,Troll,1.0,59.022647972172024,2.0455948733863223
193,Troll,1.0,59.022897604387445,2.044435579953098
194,Troll,1.0,59.02257526461653,2.0427731002826732
195,Troll,1.0,59.02331225717328,2.0434279045534502
196,Troll,1.0,59.02410865046127,2.04294317157795
197,Troll,1.0,59.02349088655713,2.0441820697291804
198,Troll,1.0,59.02419002052716,2.0445343264082525
199,Troll,1.0,59.023120462549436,2.04145351597068
0,Troll,2.0,59.01586934066991,2.036925043704862
1,Troll,2.0,59.01714038640654,2.0384078804072048
2,Troll,2.0,59.01808232793199,2.0380484486373285
3,Troll,2.0,59.017057397264175,2.0367123809331305
4,Troll,2.0,59.01665954693319,2.0391925134486146
5,Troll,2.0,59.016826049400024,2.036548913687133
6,Troll,2.0,59.01554773364953,2.035965300864387
7,Troll,2.0,59.016087024551936,2.036858180586844
8,Troll,2.0,59.015255288912535,2.0375103463610897
9,Troll,2.0,59.018229842563976,2.0360429900170574
10,Troll,2.0,59.01723277769187,2.036271697126926
11,Troll,2.0,59.01691848827935,2.0359936863969677
12,Troll,2.0,59.014950051068965,2.0355730666497727
13,Troll,2.0,59.01762292139053,2.0381714954684806
14,Troll,2.0,59.01646817544419,2.0348643170615626
15,Troll,2.0,59.01474561144275,2.036700692742275
16,Troll,2.0,59.01645817191137,2.036964279367254
17,Troll,2.0,59.0169849441391,2.0347161593651233
18,Troll,2.0,59.01600357040655,2.0367526674535354
19,Troll,2.0,59.01738564567335,2.034825881319677
20,Troll,2.0,59.0172101954396,2.0361082729827946
21,Troll,2.0,59.0164451186985,2.037808530636104
22,Troll,2.0,59.01603434887839,2.0355363433202953
23,Troll,2.0,59.016912392202826,2.0364748316455645
24,Troll,2.0,59.016089213960456,2.0363254196684193
25,Troll,2.0,59.017184562330556,2.0363367814401694
26,Troll,2.0,59.01516373333884,2.0367491381522007
27,Troll,2.0,59.01650358886726,2.037109550675659
28,Troll,2.0,59.01651391687122,2.036124661133096
29,Troll,2.0,59.01686502422423,2.0364700598271965
30,Troll,2.0,59.0164619506258,2.035757307368308
31,Troll,2.0,59.01703304059157,2.0355946631257575
32,Troll,2.0,59.01621406535534,2.0371266326865802
33,Troll,2.0,59.01657717866587,2.0378445054334806
34,Troll,2.0,59.01526909703724,2.035069345220061
35,Troll,2.0,59.017384863664645,2.0358475689809725
36,Troll,2.0,59.01479707981103,2.035765773411705
37,Troll,2.0,59.01598626006683,2.03745230925473
38,Troll,2.0,59.016109469182176,2.035865641114263
39,Troll,2.0,59.016972345684536,2.035859141817865
40,Troll,2.0,59.018315460441144,2.037913372931356
41,Troll,2.0,59.01724767787876,2.035382997499024
42,Troll,2.0,59.01770252746906,2.035308144067697
43,Troll,2.0,59.017084715260516,2.0365902122410193
44,Troll,2.0,59.01634044001279,2.036742754961149
45,Troll,2.0,59.01624537124201,2.037081110829433
46,Troll,2.0,59.016276001335584,2.0368020609426463
47,Troll,2.0,59.01892056926221,2.036004881154215
48,Troll,2.0,59.01537991605396,2.03507256571686
49,Troll,2.0,59.016897641789534,2.038117813261826
50,Troll,2.0,59.015846287391156,2.036240963809523
51,Troll,2.0,59.015915088440735,2.0360762193722315
52,Troll,2.0,59.01584344598395,2.0342034533550963
53,Troll,2.0,59.01647877528273,2.037365950564779
54,Troll,2.0,59.01819375912128,2.0360656198973297
55,Troll,2.0,59.01540914264411,2.036977167010331
56,Troll,2.0,59.01585983445364,2.034931516408719
57,Troll,2.0,59.01513912387268,2.037479162302894
58,Troll,2.0,59.01567299829003,2.0364365442266403
